#Section,Block,Length,Grade,Speed,Oneway,Infra,Prev,Next,Branch R,Branch F,Station
$9R,,,,,,,,,,,
A,1,50,0.5,40,,,16,2,,,
A,2,50,1,40,,,1,3,,,
A,3,50,1.5,40,,,2,4,,,
B,4,50,2,40,,,3,5,,,
B,5,50,1.5,40,,,4,6,,,
B,6,50,1,40,,,5,7,,,
C,7,75,0.5,40,,,6,8,,,Shadyside
C,8,75,0,40,,,7,9,,,
C,9,75,0,40,,,8,10,,0,
D,10,75,0,40,,,9,11,,,
D,11,75,-0.5,40,,,10,12,,,
D,12,75,-1,40,,,11,13,,,
E,13,70,-2,40,,,12,14,,,
E,14,60,-1.25,40,,,13,15,,,
E,15,60,-1,40,,,14,16,,,
F,16,50,-0.5,40,,,1,17,15,,Herron Ave
F,17,200,-0.5,55,,,16,18,,,
F,18,400,-0.06025,70,,,17,19,,,
F,19,400,0,70,,,18,20,,,
F,20,200,0,70,,,19,21,,,
G,21,100,0,55,,,20,22,,,Swissvale
G,22,100,0,55,,,21,23,,,
G,23,100,0,55,,,22,24,,,
H,24,50,0,70,,1,23,25,,,
H,25,50,0,70,,1,24,26,,,Penn Station
H,26,50,0,70,,1,25,27,,,
H,27,50,0,70,,1,26,28,,76,
H,28,50,0,70,,1,27,29,,,
H,29,60,0,70,,1,28,30,,,
H,30,60,0,70,,1,29,31,,,
H,31,50,0,70,,1,30,32,,,
H,32,50,0,70,,1,31,33,,,
H,33,50,0,70,,1,32,34,72,,
H,34,50,0,70,,1,33,35,,,
H,35,50,0,70,,1,34,36,,,Steel Plaza
H,36,50,0,70,,1,35,37,,,
H,37,50,0,70,,1,36,38,,,
H,38,50,0,70,,1,37,39,,71,
H,39,50,0,70,,1,38,40,,,
H,40,60,0,70,,1,39,41,,,
H,41,60,0,70,,1,40,42,,,
H,42,50,0,70,,1,41,43,,,
H,43,50,0,70,,1,42,44,,,
H,44,50,0,70,,1,43,45,67,,
H,45,50,0,70,,1,44,46,,,First Ave
I,46,75,0,70,,1,45,47,,,
I,47,75,0,70,,2,46,48,,,
I,48,75,0,70,,,47,49,,,Station Square
J,49,50,0,60,,,48,50,,,
J,50,50,0,60,,,49,51,,,
J,51,50,0,55,,,50,52,,,
J,52,43.2,0,55,,,51,53,,66,
J,53,50,0,55,,,52,54,,,
J,54,50,0,55,,,53,55,,,
K,55,75,0.5,55,,,54,56,,,
K,56,75,0.5,55,,,55,57,,,
K,57,75,0.5,55,,,56,58,,,
L,58,75,1,55,,,57,59,,,
L,59,75,0.5,55,,,58,60,,,
L,60,75,0,55,,,59,61,,,South Hills Jct
M,61,75,-0.5,55,,,60,62,,,
M,62,75,-1,55,,,61,63,,,
M,63,75,-1,55,,,62,64,,,
N,64,75,-0.5,55,,,63,65,,,
N,65,75,0,55,,,64,66,,,
N,66,75,0,55,,,65,52,,,
O,67,50,0,55,,1,44,68,,,
P,68,50,0,55,,1,67,69,,,
P,69,50,0,55,,1,68,70,,,
P,70,50,0,55,,1,69,71,,,
Q,71,50,0,55,,1,70,38,,,
R,72,50,0,55,,1,33,73,,,
S,73,50,0,55,,1,72,74,,,
S,74,50,0,55,,1,73,75,,,
S,75,50,0,55,,1,74,76,,,
T,76,50,0,55,,1,75,27,,,
